product_id,qty,price,discount,revenue,member,txn_id,start_txn_time,product_name,category_id,segment_id,style_id,category_name,segment_name,style_name
f084eb,4,36,18,144,TRUE,feaf08,3/4/21 21:32,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,18,34,TRUE,feaf08,3/4/21 21:32,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,18,87,TRUE,feaf08,3/4/21 21:32,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,1,32,19,32,TRUE,c6348b,2/10/21 4:44,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,19,40,TRUE,c6348b,2/10/21 4:44,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,2,54,19,108,TRUE,c6348b,2/10/21 4:44,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,5,40,19,200,TRUE,c6348b,2/10/21 4:44,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,19,40,TRUE,c6348b,2/10/21 4:44,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,19,114,TRUE,c6348b,2/10/21 4:44,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,19,17,TRUE,c6348b,2/10/21 4:44,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,19,145,TRUE,c6348b,2/10/21 4:44,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,5,13,0,65,TRUE,be9e73,3/1/21 20:48,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
72f5d4,5,19,0,95,TRUE,be9e73,3/1/21 20:48,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,4,54,0,216,TRUE,be9e73,3/1/21 20:48,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,4,10,0,40,TRUE,be9e73,3/1/21 20:48,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,0,114,TRUE,be9e73,3/1/21 20:48,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,0,72,TRUE,be9e73,3/1/21 20:48,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,0,34,TRUE,be9e73,3/1/21 20:48,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e31d39,3,10,8,30,TRUE,f31144,2/17/21 0:21,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,5,19,8,95,TRUE,f31144,2/17/21 0:21,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
2a2353,2,57,8,114,TRUE,f31144,2/17/21 0:21,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,8,180,TRUE,f31144,2/17/21 0:21,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,8,85,TRUE,f31144,2/17/21 0:21,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,8,116,TRUE,f31144,2/17/21 0:21,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,1,32,18,32,TRUE,9c46f7,1/16/21 5:45,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,2,23,18,46,TRUE,9c46f7,1/16/21 5:45,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,4,54,18,216,TRUE,9c46f7,1/16/21 5:45,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,3,10,18,30,TRUE,9c46f7,1/16/21 5:45,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,5,36,18,180,TRUE,9c46f7,1/16/21 5:45,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,18,34,TRUE,9c46f7,1/16/21 5:45,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,18,58,TRUE,9c46f7,1/16/21 5:45,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,3,32,2,96,FALSE,4ed307,2/12/21 17:35,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,5,23,2,115,FALSE,4ed307,2/12/21 17:35,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,2,19,2,38,FALSE,4ed307,2/12/21 17:35,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,2,270,FALSE,4ed307,2/12/21 17:35,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,2,80,FALSE,4ed307,2/12/21 17:35,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,1,10,2,10,FALSE,4ed307,2/12/21 17:35,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,2,285,FALSE,4ed307,2/12/21 17:35,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,2,108,FALSE,4ed307,2/12/21 17:35,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,5,29,2,145,FALSE,4ed307,2/12/21 17:35,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,3,32,7,96,FALSE,a7f760,2/8/21 12:45,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,7,40,FALSE,a7f760,2/8/21 12:45,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,3,23,7,69,FALSE,a7f760,2/8/21 12:45,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,7,19,FALSE,a7f760,2/8/21 12:45,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
f084eb,3,36,7,108,FALSE,a7f760,2/8/21 12:45,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,7,58,FALSE,a7f760,2/8/21 12:45,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,1,32,21,32,FALSE,265924,3/17/21 13:37,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
72f5d4,2,19,21,38,FALSE,265924,3/17/21 13:37,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,21,270,FALSE,265924,3/17/21 13:37,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
2a2353,4,57,21,228,FALSE,265924,3/17/21 13:37,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,21,36,FALSE,265924,3/17/21 13:37,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,21,51,FALSE,265924,3/17/21 13:37,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,21,116,FALSE,265924,3/17/21 13:37,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,3,10,14,30,TRUE,d5b6ff,1/18/21 5:04,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,2,19,14,38,TRUE,d5b6ff,1/18/21 5:04,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,2,54,14,108,TRUE,d5b6ff,1/18/21 5:04,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,3,40,14,120,TRUE,d5b6ff,1/18/21 5:04,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,14,20,TRUE,d5b6ff,1/18/21 5:04,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,14,228,TRUE,d5b6ff,1/18/21 5:04,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,14,72,TRUE,d5b6ff,1/18/21 5:04,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,14,85,TRUE,d5b6ff,1/18/21 5:04,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,5,13,4,65,TRUE,e83133,3/30/21 20:09,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,4,96,TRUE,e83133,3/30/21 20:09,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,4,40,TRUE,e83133,3/30/21 20:09,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,4,23,4,92,TRUE,e83133,3/30/21 20:09,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
f084eb,1,36,4,36,TRUE,e83133,3/30/21 20:09,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,4,34,TRUE,e83133,3/30/21 20:09,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e83aa3,2,32,15,64,TRUE,403f30,1/4/21 14:48,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
72f5d4,1,19,15,19,TRUE,403f30,1/4/21 14:48,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,15,270,TRUE,403f30,1/4/21 14:48,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,15,40,TRUE,403f30,1/4/21 14:48,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,3,57,15,171,TRUE,403f30,1/4/21 14:48,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,15,36,TRUE,403f30,1/4/21 14:48,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,15,58,TRUE,403f30,1/4/21 14:48,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,1,13,20,13,FALSE,46905c,2/14/21 0:35,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,20,160,FALSE,46905c,2/14/21 0:35,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,4,23,20,92,FALSE,46905c,2/14/21 0:35,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,2,40,20,80,FALSE,46905c,2/14/21 0:35,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
b9a74d,4,17,20,68,FALSE,46905c,2/14/21 0:35,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e83aa3,2,32,16,64,FALSE,80fd05,3/13/21 8:48,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
9ec847,3,54,16,162,FALSE,80fd05,3/13/21 8:48,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,16,40,FALSE,80fd05,3/13/21 8:48,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,5,57,16,285,FALSE,80fd05,3/13/21 8:48,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,16,17,FALSE,80fd05,3/13/21 8:48,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,3,13,6,39,TRUE,9ccb99,1/26/21 23:54,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,4,10,6,40,TRUE,9ccb99,1/26/21 23:54,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,2,54,6,108,TRUE,9ccb99,1/26/21 23:54,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
2a2353,2,57,6,114,TRUE,9ccb99,1/26/21 23:54,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,6,72,TRUE,9ccb99,1/26/21 23:54,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,6,51,TRUE,9ccb99,1/26/21 23:54,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,6,29,TRUE,9ccb99,1/26/21 23:54,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,2,10,11,20,FALSE,5f4024,3/23/21 23:14,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,1,23,11,23,FALSE,5f4024,3/23/21 23:14,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,3,40,11,120,FALSE,5f4024,3/23/21 23:14,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,11,20,FALSE,5f4024,3/23/21 23:14,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,3,57,11,171,FALSE,5f4024,3/23/21 23:14,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,11,36,FALSE,5f4024,3/23/21 23:14,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,4,17,11,68,FALSE,5f4024,3/23/21 23:14,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,11,145,FALSE,5f4024,3/23/21 23:14,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
d5e9a6,2,23,11,46,FALSE,afdefd,2/1/21 2:14,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,4,19,11,76,FALSE,afdefd,2/1/21 2:14,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,11,200,FALSE,afdefd,2/1/21 2:14,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
b9a74d,3,17,11,51,FALSE,afdefd,2/1/21 2:14,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,5,13,8,65,TRUE,cbbcf9,1/14/21 1:13,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,2,10,8,20,TRUE,cbbcf9,1/14/21 1:13,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,8,115,TRUE,cbbcf9,1/14/21 1:13,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
2a2353,5,57,8,285,TRUE,cbbcf9,1/14/21 1:13,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,8,36,TRUE,cbbcf9,1/14/21 1:13,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,8,17,TRUE,cbbcf9,1/14/21 1:13,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,1,13,12,13,TRUE,205552,3/18/21 19:15,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,2,32,12,64,TRUE,205552,3/18/21 19:15,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,3,23,12,69,TRUE,205552,3/18/21 19:15,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,5,19,12,95,TRUE,205552,3/18/21 19:15,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,12,200,TRUE,205552,3/18/21 19:15,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,12,40,TRUE,205552,3/18/21 19:15,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
b9a74d,4,17,12,68,TRUE,205552,3/18/21 19:15,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,1,13,20,13,TRUE,6c723b,2/27/21 22:33,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,4,32,20,128,TRUE,6c723b,2/27/21 22:33,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,5,10,20,50,TRUE,6c723b,2/27/21 22:33,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
c8d436,3,10,20,30,TRUE,6c723b,2/27/21 22:33,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
b9a74d,1,17,20,17,TRUE,6c723b,2/27/21 22:33,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,1,13,19,13,TRUE,e52c64,2/26/21 19:38,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,1,32,19,32,TRUE,e52c64,2/26/21 19:38,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,19,10,TRUE,e52c64,2/26/21 19:38,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
c8d436,2,10,19,20,TRUE,e52c64,2/26/21 19:38,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,19,228,TRUE,e52c64,2/26/21 19:38,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,4,36,19,144,TRUE,e52c64,2/26/21 19:38,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,19,85,TRUE,e52c64,2/26/21 19:38,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,19,58,TRUE,e52c64,2/26/21 19:38,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,9,39,TRUE,0e3eb7,1/22/21 12:23,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,5,23,9,115,TRUE,0e3eb7,1/22/21 12:23,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,3,19,9,57,TRUE,0e3eb7,1/22/21 12:23,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
f084eb,2,36,9,72,TRUE,0e3eb7,1/22/21 12:23,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,9,51,TRUE,0e3eb7,1/22/21 12:23,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,9,58,TRUE,0e3eb7,1/22/21 12:23,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,1,32,1,32,FALSE,50109e,1/21/21 0:42,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,1,10,FALSE,50109e,1/21/21 0:42,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,1,115,FALSE,50109e,1/21/21 0:42,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,4,19,1,76,FALSE,50109e,1/21/21 0:42,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,3,40,1,120,FALSE,50109e,1/21/21 0:42,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,4,57,1,228,FALSE,50109e,1/21/21 0:42,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,1,180,FALSE,50109e,1/21/21 0:42,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,1,17,FALSE,50109e,1/21/21 0:42,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,5,13,20,65,TRUE,37a53b,3/4/21 15:31,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,2,32,20,64,TRUE,37a53b,3/4/21 15:31,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,3,23,20,69,TRUE,37a53b,3/4/21 15:31,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,2,54,20,108,TRUE,37a53b,3/4/21 15:31,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
b9a74d,4,17,20,68,TRUE,37a53b,3/4/21 15:31,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,1,13,15,13,FALSE,f4f57b,2/22/21 6:46,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,2,32,15,64,FALSE,f4f57b,2/22/21 6:46,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,1,23,15,23,FALSE,f4f57b,2/22/21 6:46,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,5,19,15,95,FALSE,f4f57b,2/22/21 6:46,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,15,270,FALSE,f4f57b,2/22/21 6:46,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,4,40,15,160,FALSE,f4f57b,2/22/21 6:46,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,5,57,15,285,FALSE,f4f57b,2/22/21 6:46,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,3,17,15,51,FALSE,f4f57b,2/22/21 6:46,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,15,145,FALSE,f4f57b,2/22/21 6:46,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
72f5d4,5,19,1,95,TRUE,89bac2,2/8/21 4:43,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
2a2353,2,57,1,114,TRUE,89bac2,2/8/21 4:43,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
2feb6b,4,29,1,116,TRUE,89bac2,2/8/21 4:43,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,1,32,19,32,FALSE,50105b,3/9/21 8:39,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,19,10,FALSE,50105b,3/9/21 8:39,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
c8d436,4,10,19,40,FALSE,50105b,3/9/21 8:39,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,3,57,19,171,FALSE,50105b,3/9/21 8:39,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,19,108,FALSE,50105b,3/9/21 8:39,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,3,29,19,87,FALSE,50105b,3/9/21 8:39,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,17,52,TRUE,43c178,1/24/21 23:19,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,2,32,17,64,TRUE,43c178,1/24/21 23:19,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,3,23,17,69,TRUE,43c178,1/24/21 23:19,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
f084eb,2,36,17,72,TRUE,43c178,1/24/21 23:19,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,17,85,TRUE,43c178,1/24/21 23:19,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,17,116,TRUE,43c178,1/24/21 23:19,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,2,10,14,20,TRUE,1df689,1/10/21 16:04,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,14,46,TRUE,1df689,1/10/21 16:04,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,1,10,14,10,TRUE,1df689,1/10/21 16:04,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,14,228,TRUE,1df689,1/10/21 16:04,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,14,17,TRUE,1df689,1/10/21 16:04,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,14,58,TRUE,1df689,1/10/21 16:04,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,0,26,TRUE,a8492a,1/3/21 0:40,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,4,23,0,92,TRUE,a8492a,1/3/21 0:40,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,5,19,0,95,TRUE,a8492a,1/3/21 0:40,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,3,40,0,120,TRUE,a8492a,1/3/21 0:40,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2feb6b,4,29,0,116,TRUE,a8492a,1/3/21 0:40,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,4,10,13,40,TRUE,cbcab2,1/17/21 15:01,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,3,19,13,57,TRUE,cbcab2,1/17/21 15:01,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,4,54,13,216,TRUE,cbcab2,1/17/21 15:01,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,13,80,TRUE,cbcab2,1/17/21 15:01,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,1,10,13,10,TRUE,cbcab2,1/17/21 15:01,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,13,285,TRUE,cbcab2,1/17/21 15:01,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,13,36,TRUE,cbcab2,1/17/21 15:01,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,13,34,TRUE,cbcab2,1/17/21 15:01,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,13,58,TRUE,cbcab2,1/17/21 15:01,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,2,32,24,64,FALSE,822084,2/4/21 7:20,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
9ec847,3,54,24,162,FALSE,822084,2/4/21 7:20,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
f084eb,1,36,24,36,FALSE,822084,2/4/21 7:20,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
9ec847,2,54,23,108,TRUE,c467bb,3/11/21 8:03,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
